"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.1357631279877,5.5406315496657,9.92105236859061,7.914874907583,5.58022193028592,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0
14.1785462795345,7.11302909301594,8.5412856459152,8.59627840109169,8.14675657893531,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
12.3958678239206,7.0496250060387,8.9957323926501,6.33064923807979,5.1146767672617,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
14.9082088973173,8.89030454796739,7.76979948976077,7.75327294133604,9.66909517650492,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0
15.5081876514959,9.64609715738334,5.37884168676101,9.35877876938321,8.73380866250955,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
12.5717630695842,6.06333856238052,8.47859076922759,6.28038837923668,6.0303679597564,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0
16.1046818902624,7.05059345462359,6.41934264218435,9.52837104676291,9.66294118086807,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
13.547548889836,5.53792918217368,9.18202127912082,8.87535284738988,5.5608585535083,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
13.9708331081656,9.45838420768268,6.32559184567071,7.77551460079849,5.92793512856588,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1
14.7832259862993,8.58505672542378,5.16749113681726,9.9833121674601,6.81986762559973,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
15.8271573685466,8.34846469690092,5.70306321722455,9.34599700616673,7.60549311060458,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
14.5244132043503,6.95730705512688,6.85782529064454,8.92660041456111,9.28909770795144,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
13.5096122520831,8.8002582360059,8.62433087779209,7.34837639494799,7.27585167507641,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0
13.8045420069244,6.18447479559109,6.19105005869642,7.02133292099461,7.07280898699537,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
15.4500338692933,9.32352585718036,7.35860926099122,7.49016709858552,8.19016891065985,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
14.4754567628497,5.67190006840974,8.45477824099362,8.43517953762785,5.37398814689368,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
14.7188004936839,6.47120216162875,5.552245574072,8.2407613506075,9.72962073748931,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
15.8892220526338,8.14499724423513,5.92288322630338,8.14829365932383,8.22651124210097,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
14.0371047162051,7.62651458033361,7.10404457640834,6.05508388602175,8.61733792116866,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
14.5378514377624,7.42603429709561,5.02890975447372,7.83881030511111,8.41057910933159,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
14.8340304286092,6.24385237228125,8.2530703197699,8.15454706083983,8.22285502101295,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
14.1605196001083,7.11213121074252,9.61820828611962,5.02518839086406,8.12710216268897,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0
14.3780832745698,5.70434728520922,7.17087169061415,9.52570482273586,5.30393243767321,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
15.179717514066,9.81336155091412,7.32814738177694,7.99336040508933,6.70669232611544,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
14.4096487390318,9.36555033549666,9.17263049050234,5.59977869270369,8.01752022700384,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
15.8610409558636,9.22467712778598,5.14604781172238,7.98773756599985,9.59111314150505,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
15.5602020814089,8.95126534858719,8.77039352781139,9.36582044698298,6.99686461361125,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
14.4708864883248,5.83279157057405,5.25286739226431,8.7463815510273,8.80763926776126,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
15.0371132490251,9.5396576996427,7.57798957987688,8.60081480350345,9.17564331553876,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
13.8095764403367,5.38305477937683,8.23464023997076,9.19761979253963,8.54748512152582,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
14.5751736250342,5.62429205514491,5.79973619780503,9.71326085622422,9.45495256106369,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1
13.6720768766528,8.85189482360147,6.40898783924058,8.09909702045843,8.73577129212208,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
15.7148008762726,5.02441245713271,6.4737092400901,9.39343165839091,8.37842316832393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.5929957080871,5.80182161764242,8.22578675113618,5.79258729238063,7.22070252522826,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.9566170201706,6.02047597756609,5.72755013243295,7.35409603803419,7.70742713008076,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0
13.6498406848438,5.61973581905477,8.29852555529214,6.24771241564304,8.21429403731599,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.3691839099066,8.78682718263008,5.38528133649379,5.33327762037516,9.46435781079344,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
14.0109163684425,7.41904353024438,7.44005394633859,6.61611504619941,8.80501716397703,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13.8874222737929,9.97903179610148,6.59699088777415,7.29739503469318,6.03851505438797,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
12.6242879588497,7.80249646515585,7.50888179754838,6.29627442802303,9.46414599660784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
13.2376353595046,8.50857265293598,6.27752514788881,7.65425111749209,5.50125753739849,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
14.4583447816136,6.68527220143005,7.15966553543694,8.66827999823727,8.78634994383901,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
14.2090738402826,6.61305375746451,6.93862170679495,9.51069219736382,7.73206730256788,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0
14.8691923623605,9.11790238344111,9.54579735873267,8.09805402648635,8.15068839467131,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
15.4871600288302,8.52835553814657,6.32772762444802,9.30239800713025,6.29614950157702,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
14.3318339181739,6.68447128497064,9.88671436789446,8.11164496466517,7.83478416269645,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7136170829024,8.93639613408595,8.12677064561285,7.31373282615095,8.51967082009651,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
15.7327613532809,9.98013378935866,5.31726990477182,7.63085167738609,6.25171449850313,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
13.1750861690311,5.81621420220472,8.9422402670607,5.86182588594966,5.75395585503429,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
13.7314764408993,5.53777594468556,7.07185478881001,8.03133010980673,5.98774007637985,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1
14.8812957640741,5.76288975542411,9.12214908283204,9.74798435345292,8.36056805681437,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12.9970759426966,5.3080201940611,8.78848769934848,8.31925666076131,6.06849198346026,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13.9671266424984,9.02162358164787,8.05409682681784,8.89165508095175,7.91422531474382,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0
12.6555734264777,9.41637327661738,7.56056406185962,5.35226633539423,5.96293661859818,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16.1929305055752,9.8321338056121,6.6376463836059,8.36252151755616,9.10600398550741,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14.3098147405681,5.23281249334104,9.54695841995999,7.14856340549886,8.6675249482505,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
14.6054834359726,8.97783297812566,6.91676160437055,9.52621917007491,5.98575376090594,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14.2024131094282,8.53021149290726,6.28959580790251,5.16765416134149,9.23819932504557,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
13.8017011939784,5.56273834081367,9.12743257009424,7.79840214294381,5.34510030061938,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
14.7697021929137,8.42555910232477,8.16963439225219,8.90407719532959,9.2675379186403,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
13.9228135454368,8.16902906284668,7.38968868739903,8.05465244804509,5.05315748625435,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0
15.1409866654829,7.75770281325094,9.55037199775688,7.18227567267604,9.29145881789736,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
14.9708913464071,7.5106188619975,7.07449181820266,8.97401709575206,6.16622513858601,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
15.5775582368251,7.57825787295587,6.68554787291214,6.08029371127486,9.63319060276262,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13.8289719279742,5.50895543652587,7.99517401494086,6.1329890973866,9.61514194495976,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
14.5419242375719,9.37831869232468,8.89210859662853,7.94877835200168,7.67270990880206,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0
12.8688481287425,5.88255419395864,8.50781906745397,5.61827948782593,5.63044746406376,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
13.604975159623,8.70411632931791,9.12653709179722,7.53146367613226,5.8148894936312,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
15.3595914696554,9.82557188952342,9.98645937070251,5.66242791013792,7.12222916539758,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
16.4920795921699,8.34130671923049,8.99999205139466,9.13305148482323,9.85037945676595,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7542020425668,8.5363961244002,6.40475234016776,6.96305909892544,7.18669093330391,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.9645356653581,6.78807140560821,9.36160608078353,5.37170431111008,6.87743295566179,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1
13.0996686290503,8.17886672564782,6.14711242844351,8.84116139961407,7.22100738319568,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16.1350003082842,8.79836804582737,9.8417983239051,6.02770766709,9.10575955291279,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
12.886988119339,6.06607444002293,9.52441868255846,6.78639807039872,7.86804701085202,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
14.3761502421341,8.02103052614257,6.5433947276324,6.65230300044641,6.92621995927766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14.6527742005192,8.3270885294769,8.95534005947411,7.06495646736585,8.17085214308463,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
14.3406603972717,8.7239687575493,7.12552925222553,7.45724800392054,7.07292998558842,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0
13.2265648171262,7.42216575890779,8.33258338388987,8.83801351883449,6.83313565561548,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0
14.7750532058861,8.82662022835575,8.6770260357298,9.23559121671133,5.78137571341358,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
13.7120721611119,5.32091898960061,6.77393495570868,9.86740382853895,6.14216162473895,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
14.7688011820551,8.76065128017217,5.56553176487796,7.16438210569322,8.24068454210646,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
15.4927949152641,9.41294899093919,5.66216834587976,9.12015124573372,6.43611470237374,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.6251587659928,7.9952582041733,8.92286605085246,9.50645334436558,9.15293347206898,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1
13.1281835485965,5.77029880485497,8.10204353299923,6.15929415100254,7.78066030354239,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
14.5513878381921,7.16829129611142,7.03536484739743,7.81676016631536,8.16383505589329,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
11.5083419389693,6.9461001153104,5.17288945731707,6.33379893144593,5.78201966825873,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
13.8743138023778,8.10965577256866,9.1223093541339,9.63215994182974,5.58622912270948,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
12.969045395503,6.77555786794983,5.77922024065629,7.25318701122887,6.71907057752833,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0
13.9843071176987,5.04200866445899,6.83485632529482,8.71229384210892,7.73218470276333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
14.6986633166443,7.35391129739583,7.51742505584843,8.18747472250834,7.64886838034727,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
14.6219979874857,6.58575005712919,8.5989502153825,6.30084389587864,8.52674266090617,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1
14.7885504718746,8.21409308351576,6.84139723307453,9.27080140565522,7.74341840413399,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
11.9997233363275,6.98446768452413,8.62809118581936,5.84247412858531,8.88933824375272,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
13.6494255468676,5.8319238841068,7.59329622727819,7.2752374119591,6.7887298646383,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
15.57501514204,8.60164858167991,6.92678817198612,8.42069198028184,8.13200374715962,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
14.9160737589305,7.17166959890164,7.58958345861174,9.28032532334328,6.8876793445088,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
12.952550679039,5.48666485701688,9.85700282035396,6.39748952700756,9.01212489348836,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
15.2829122393108,7.06560789723881,9.81473266496323,9.27081238594837,9.49264741619118,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14.1640508782416,8.12141273985617,8.42085120966658,5.31505255377851,7.89031557971612,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.4025845242367,5.85504897637293,8.21262387791649,5.16679529566318,7.78488575597294,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.9147455166712,6.97922721854411,6.77174896467477,5.69264905177988,5.06812216597609,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0
13.8503374370581,6.61874513258226,6.80265143280849,9.06722771236673,5.40755627327599,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1
14.9192373323685,5.02482165815309,9.90635739639401,5.75444335117936,9.93289387086406,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12.881702316119,7.06095983274281,9.20329599175602,6.98927043471485,8.45908178947866,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
15.1986130374651,8.06919300928712,7.42272243951447,7.49304986093193,9.46119086933322,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
13.3453734525927,7.67317987512797,8.8232355855871,7.34837562427856,6.13269688794389,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
16.3857071209106,5.78991504386067,5.62171721714549,7.67793715582229,8.21858170558698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
12.417320031321,9.49275944731198,9.88322820630856,5.1645267708227,6.93828118382953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
14.4988842880326,5.96951324492693,8.37993782362901,5.29613766586408,9.40090634161606,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
14.2044217164771,6.18550010491163,7.31877003447153,6.69035757542588,9.2125112155918,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
13.9531701716962,5.5715805280488,6.24118391075172,7.21237758058123,8.24291089083999,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11.9606418668328,9.83911258517765,5.88240985758603,5.5773169407621,6.25459127128124,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
15.9567136890953,5.59232488740236,5.94219200895168,9.46284841862507,5.70298893959261,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
12.486543545696,7.20726255327463,7.96536096837372,5.8271650027018,5.2353376604151,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
15.1016878081719,9.60820573032834,6.65781221468933,7.0789971423801,5.06606299430132,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
14.8649791564023,6.61372661706991,8.41112112277187,7.08472554571927,8.63848490524106,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
15.3270442471781,5.5781652405858,8.80027742590755,9.56286443863064,8.11950771254487,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
13.7188361080323,6.74400377669372,5.78848694218323,9.48359814006835,6.44143927376717,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
14.7030385718308,6.15952053922229,7.88150281645358,7.59830421768129,8.74233854818158,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
15.0035905005381,6.31315373117104,7.94026861782186,9.12507375353016,5.47760862740688,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
12.641344285599,6.58434833516367,6.68893021414988,5.44522993732244,5.65401841071434,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0
14.1231211000788,6.85473432415165,9.63106723036617,6.87279693898745,6.58661045948975,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
12.3986823745266,5.21872748155147,9.62944271741435,6.62068699602969,9.40574430627748,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
14.5791252682818,6.96603543474339,5.86312004714273,7.95021024765447,6.41602019546553,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
13.3147637692677,5.35313697881065,9.93969594826922,7.26494621601887,6.43682370660827,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13.4579950704721,9.68031262978911,7.39541674498469,7.50936572439969,5.10095095494762,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1
15.1514469413178,7.53916880697943,8.03534836973995,7.46103196404874,7.40240737330168,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
15.0174987714026,6.39604294323362,8.6450477456674,9.58001739578322,9.62494696839713,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
15.2788825921432,9.50842093210667,5.36203724564984,6.8672451400198,8.29307976178825,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
14.3278112242799,9.02874338789843,5.58276105788536,7.57263765204698,8.02217216114514,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.3732421426984,5.57837523636408,7.95820750412531,9.65007558348589,9.9338195391465,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
12.9857442452032,7.42803057772107,8.71388890198432,6.03624836076051,7.47970808646642,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13.9080384554874,9.57545944256708,5.69625383475795,8.36612929939292,8.45438454882242,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
13.5751902748078,6.21578859514557,7.10641737328842,8.29127397970296,6.31488632992841,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
12.7334411216542,7.88636656943709,9.26538668456487,6.77841020049527,5.89006876340136,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0
15.0410328737741,8.77514422521926,5.14282058109529,5.40909257135354,8.41082171886228,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15.5261305131872,7.9175315471366,9.92123736185022,9.03668176615611,8.76470613642596,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
14.2942075994896,8.82723480579443,9.99480266473256,7.43729971465655,5.20775783923455,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
13.5301337716037,5.4016252909787,9.82292587170377,7.08404188626446,7.92838717927225,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1
13.6145804495827,7.05332049052231,5.00451163155958,8.0384647869505,6.64944407530129,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0
14.5240890938755,6.85522056766786,7.96442158403806,8.79237543209456,8.13822035095654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
13.9799135002004,5.64328741980717,8.03521602065302,8.75742403091863,7.53248272812925,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
14.1193560193205,9.62705618701875,5.60532024945132,5.5556743091438,7.13941682945006,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
14.583507419918,5.27975756325759,9.6208205842413,8.80975823616609,9.99283323297277,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1
13.7579361197214,7.87223444203846,8.77015464589931,8.28673764830455,6.77896781940944,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13.8203647613309,8.72153787524439,6.31588135031052,8.13281330396421,5.2349815913476,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
15.7022117222559,9.82688453397714,6.21734409709461,9.7066002630163,9.70774270128459,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
15.0437241727459,9.6689126000274,7.19689424498938,9.36114289099351,9.70643779961392,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
15.4567911320798,6.81508761714213,5.70614275056869,9.71435280051082,9.38235497334972,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
13.0071408913717,6.71026738127694,5.30136706423946,6.47579906042665,7.47836255817674,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
15.2595751747603,9.12770162918605,8.69072801549919,8.90241677523591,8.78395939711481,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
12.5239998848071,5.26820829720236,5.1235535054002,6.56252495828085,8.72785168583505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
14.3795077859513,6.9306327344384,9.07331254449673,9.91624744841829,7.81791717046872,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0
15.725987525277,8.03847777307965,6.66953579639085,9.27078261156566,9.38399554695934,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
14.9772667629576,6.69255633489229,5.56871901964769,9.49604555615224,9.50708772637881,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.769209669907,9.42455680808052,9.86439360072836,7.89975676452741,6.66863597929478,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13.2182782779161,6.64920045761392,7.92025525821373,5.55543655529618,6.93006795365363,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
14.0692039565208,7.34356612316333,7.46324346167967,9.5359319250565,7.79690630384721,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
12.7851996655354,5.28877679258585,7.48703592689708,7.36181834363379,7.13440165040083,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
14.825338401354,5.37416914943606,9.10973644000478,9.87623188411817,9.938056335086,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
12.3326001312612,7.3045779124368,7.59159072185867,6.01709008682519,6.24334682826884,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
15.5152966693057,8.14777204301208,7.92222553747706,7.60774015798233,9.56591055495664,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
14.7156380167612,7.62050736229867,8.73938832664862,6.67424453888088,9.19102381216362,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
15.7312539596832,9.39781940658577,6.3879350956995,6.61951018380933,8.98776944493875,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
14.0470300559649,5.78487319173291,9.65972891892307,8.61061460105702,8.07448773994111,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
14.2655075568188,9.26921083475463,8.57052412349731,5.92834565322846,6.34740807698108,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
13.4122247913121,6.73472686554305,8.91005666926503,7.39017453161068,6.44963672850281,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0
13.6531033940251,8.14247873029672,8.39090270688757,6.26795402145945,5.92872879933566,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
14.5688540283872,9.5602698600851,5.94653857289813,5.85107569233514,8.39055443764664,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
15.8954847282114,9.12130012759008,7.87928597885184,6.12475288915448,7.62821197626181,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.7071521177726,8.22661416837946,6.22846013051458,6.09064931515604,6.53142172959633,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0
14.2969428546541,9.23709108028561,7.02925869612955,7.48486442258582,5.59077810845338,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
14.7635822838901,9.43607267574407,7.44423561845906,9.85810406389646,6.74576440826058,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
